date,value,contributed,cash_in,return,nav,drawdown
2023-04-25,34179.58154108,28000.00000000,0.00000000,-0.00092993,1.21626186,-0.02297694
2023-04-26,34156.77521978,28000.00000000,0.00000000,-0.00066725,1.21545031,-0.02362885
2023-04-27,34143.76536834,28000.00000000,0.00000000,-0.00038089,1.21498736,-0.02400074
2023-04-28,34141.21881433,28000.00000000,0.00000000,-0.00007458,1.21489675,-0.02407353
2023-05-01,35149.67463962,29000.00000000,1000.00000000,0.00024767,1.21519764,-0.02383182
2023-05-02,35170.05744061,29000.00000000,0.00000000,0.00057989,1.21590232,-0.02326576
2023-05-03,35202.45262759,29000.00000000,0.00000000,0.00092110,1.21702229,-0.02236609
2023-05-04,35246.99853904,29000.00000000,0.00000000,0.00126542,1.21856233,-0.02112897
2023-05-05,35303.69013111,29000.00000000,0.00000000,0.00160841,1.22052228,-0.01955454
2023-05-08,35372.37961958,29000.00000000,0.00000000,0.00194567,1.22289702,-0.01764692
2023-05-09,35452.77531585,29000.00000000,0.00000000,0.00227284,1.22567646,-0.01541419
2023-05-10,35544.44466054,29000.00000000,0.00000000,0.00258567,1.22884567,-0.01286837
2023-05-11,35646.81724293,29000.00000000,0.00000000,0.00288013,1.23238490,-0.01002530
2023-05-12,35759.18719261,29000.00000000,0.00000000,0.00315231,1.23626976,-0.00690459
2023-05-15,35880.72074930,29000.00000000,0.00000000,0.00339867,1.24047143,-0.00352939
2023-05-16,36010.46144117,29000.00000000,0.00000000,0.00361589,1.24495684,0.00000000
2023-05-17,36147.33846594,29000.00000000,0.00000000,0.00380104,1.24968896,0.00000000
2023-05-18,36290.17752010,29000.00000000,0.00000000,0.00395158,1.25462721,0.00000000
2023-05-19,36437.71174099,29000.00000000,0.00000000,0.00406540,1.25972777,0.00000000
2023-05-22,36588.59369291,29000.00000000,0.00000000,0.00414082,1.26494408,0.00000000
2023-05-23,36741.41208018,29000.00000000,0.00000000,0.00417667,1.27022733,0.00000000
2023-05-24,36894.70611774,29000.00000000,0.00000000,0.00417224,1.27552702,0.00000000
2023-05-25,37046.98415600,29000.00000000,0.00000000,0.00412737,1.28079159,0.00000000
2023-05-26,37196.74213629,29000.00000000,0.00000000,0.00404238,1.28596904,0.00000000
2023-05-29,37342.48349259,29000.00000000,0.00000000,0.00391812,1.29100762,0.00000000
2023-05-30,37482.74057001,29000.00000000,0.00000000,0.00375597,1.29585660,0.00000000
2023-05-31,37616.09464644,29000.00000000,0.00000000,0.00355775,1.30046693,0.00000000
2023-06-01,38741.19735815,30000.00000000,1000.00000000,0.00332578,1.30479199,0.00000000
2023-06-02,38859.73681749,30000.00000000,0.00000000,0.00305978,1.30878437,0.00000000
2023-06-05,38967.35945433,30000.00000000,0.00000000,0.00276952,1.31240906,0.00000000
2023-06-06,39063.02259815,30000.00000000,0.00000000,0.00245496,1.31563097,0.00000000
2023-06-07,39145.83383694,30000.00000000,0.00000000,0.00211994,1.31842003,0.00000000
2023-06-08,39215.06539977,30000.00000000,0.00000000,0.00176856,1.32075173,0.00000000
2023-06-09,39270.16650815,30000.00000000,0.00000000,0.00140510,1.32260752,0.00000000
2023-06-12,39310.77351608,30000.00000000,0.00000000,0.00103404,1.32397515,0.00000000
2023-06-13,39336.71551560,30000.00000000,0.00000000,0.00065992,1.32484887,0.00000000
2023-06-14,39348.01738617,30000.00000000,0.00000000,0.00028731,1.32522951,0.00000000
2023-06-15,39344.89960913,30000.00000000,0.00000000,-0.00007924,1.32512450,-0.00007924
2023-06-16,39327.77468795,30000.00000000,0.00000000,-0.00043525,1.32454774,-0.00051445
2023-06-19,39297.23903941,30000.00000000,0.00000000,-0.00077644,1.32351931,-0.00129049
2023-06-20,39254.06290147,30000.00000000,0.00000000,-0.00109871,1.32206515,-0.00238778
2023-06-21,39199.17858637,30000.00000000,0.00000000,-0.00139818,1.32021666,-0.00378263
2023-06-22,39133.66287370,30000.00000000,0.00000000,-0.00167135,1.31801011,-0.00544766
2023-06-23,39058.72126477,30000.00000000,0.00000000,-0.00191502,1.31548610,-0.00735224
2023-06-26,38975.66715131,30000.00000000,0.00000000,-0.00212639,1.31268887,-0.00946300
2023-06-27,38885.90225671,30000.00000000,0.00000000,-0.00230310,1.30966561,-0.01174431
2023-06-28,38790.89526379,30000.00000000,0.00000000,-0.00244322,1.30646580,-0.01415884
2023-06-29,38692.16028330,30000.00000000,0.00000000,-0.00254531,1.30314044,-0.01666811
2023-06-30,38591.23531185,30000.00000000,0.00000000,-0.00260841,1.29974132,-0.01923304
2023-07-03,39489.66158615,31000.00000000,1000.00000000,-0.00263204,1.29632034,-0.02181446
2023-07-04,39386.56590439,31000.00000000,0.00000000,-0.00261070,1.29293604,-0.02436821
2023-07-05,39285.89368124,31000.00000000,0.00000000,-0.00255600,1.28963129,-0.02686193
2023-07-06,39189.11500310,31000.00000000,0.00000000,-0.00246345,1.28645435,-0.02925920
2023-07-07,39097.62806217,31000.00000000,0.00000000,-0.00233450,1.28345113,-0.03152540
2023-07-10,39012.74490707,31000.00000000,0.00000000,-0.00217106,1.28066468,-0.03362801
2023-07-11,38935.67688874,31000.00000000,0.00000000,-0.00197546,1.27813478,-0.03553704
2023-07-12,38867.52395924,31000.00000000,0.00000000,-0.00175040,1.27589754,-0.03722523
2023-07-13,38809.26360566,31000.00000000,0.00000000,-0.00149895,1.27398504,-0.03866838
2023-07-14,38761.74271142,31000.00000000,0.00000000,-0.00122447,1.27242507,-0.03984550
2023-07-17,38725.67071186,31000.00000000,0.00000000,-0.00093061,1.27124095,-0.04073903
2023-07-18,38701.61304718,31000.00000000,0.00000000,-0.00062123,1.27045121,-0.04133495
2023-07-19,38689.98779858,31000.00000000,0.00000000,-0.00030038,1.27006959,-0.04162292
2023-07-20,38691.06085694,31000.00000000,0.00000000,0.00002773,1.27010481,-0.04159634
2023-07-21,38704.94634806,31000.00000000,0.00000000,0.00035888,1.27056063,-0.04125239
2023-07-24,38731.60320854,31000.00000000,0.00000000,0.00068872,1.27143569,-0.04059208
2023-07-25,38770.83701830,31000.00000000,0.00000000,0.00101297,1.27272361,-0.03962023
2023-07-26,38822.30103532,31000.00000000,0.00000000,0.00132739,1.27441301,-0.03834543
2023-07-27,38885.49797164,31000.00000000,0.00000000,0.00162785,1.27648757,-0.03678000
2023-07-28,38959.78494135,31000.00000000,0.00000000,0.00191040,1.27892617,-0.03493986
2023-07-31,39044.37670032,31000.00000000,0.00000000,0.00217126,1.28170305,-0.03284447
2023-08-01,40138.35298345,32000.00000000,1000.00000000,0.00240691,1.28478800,-0.03051661
2023-08-02,40243.25257999,32000.00000000,0.00000000,0.00261345,1.28814573,-0.02798292
2023-08-03,40355.49675358,32000.00000000,0.00000000,0.00278914,1.29173855,-0.02527182
2023-08-04,40473.77845997,32000.00000000,0.00000000,0.00293099,1.29552463,-0.02241490
2023-08-07,40596.69289247,32000.00000000,0.00000000,0.00303689,1.29945899,-0.01944608
2023-08-08,40722.75045518,32000.00000000,0.00000000,0.00310512,1.30349397,-0.01640134
2023-08-09,40850.39311551,32000.00000000,0.00000000,0.00313443,1.30757968,-0.01331832
2023-08-10,40978.01175397,32000.00000000,0.00000000,0.00312405,1.31166462,-0.01023588
2023-08-11,41103.96546758,32000.00000000,0.00000000,0.00307369,1.31569627,-0.00719365
2023-08-14,41226.60055008,32000.00000000,0.00000000,0.00298353,1.31962170,-0.00423158
2023-08-15,41344.27261148,32000.00000000,0.00000000,0.00285428,1.32338826,-0.00138938
2023-08-16,41455.36844180,32000.00000000,0.00000000,0.00268709,1.32694433,0.00000000
2023-08-17,41558.32863191,32000.00000000,0.00000000,0.00248364,1.33023998,0.00000000
2023-08-18,41651.66981448,32000.00000000,0.00000000,0.00224603,1.33322773,0.00000000
2023-08-21,41734.00690759,32000.00000000,0.00000000,0.00197680,1.33586326,0.00000000
2023-08-22,41804.07429121,32000.00000000,0.00000000,0.00167890,1.33810605,0.00000000
2023-08-23,41860.74642305,32000.00000000,0.00000000,0.00135566,1.33992006,0.00000000
2023-08-24,41903.05519100,32000.00000000,0.00000000,0.00101070,1.34127432,0.00000000
2023-08-25,41930.20633307,32000.00000000,0.00000000,0.00064795,1.34214341,0.00000000
2023-08-28,41941.59290376,32000.00000000,0.00000000,0.00027156,1.34250788,0.00000000
2023-08-29,41936.80536643,32000.00000000,0.00000000,-0.00011415,1.34235463,-0.00011415
2023-08-30,41915.63867273,32000.00000000,0.00000000,-0.00050473,1.34167711,-0.00061882
2023-08-31,41878.09601936,32000.00000000,0.00000000,-0.00089567,1.34047541,-0.00151394
2023-09-01,42824.38822546,33000.00000000,1000.00000000,-0.00128248,1.33875627,-0.00279447
2023-09-04,42753.31693008,33000.00000000,0.00000000,-0.00165960,1.33653448,-0.00444943
2023-09-05,42666.75788061,33000.00000000,0.00000000,-0.00202462,1.33382851,-0.00646504
2023-09-06,42565.53003687,33000.00000000,0.00000000,-0.00237252,1.33066397,-0.00882223
2023-09-07,42450.63054715,33000.00000000,0.00000000,-0.00269936,1.32707203,-0.01149777
2023-09-08,42323.21750556,33000.00000000,0.00000000,-0.00300144,1.32308891,-0.01446470
2023-09-11,42184.59270944,33000.00000000,0.00000000,-0.00327538,1.31875528,-0.01769270
2023-09-12,42036.17967406,33000.00000000,0.00000000,-0.00351818,1.31411566,-0.02114864
2023-09-13,41879.50228758,33000.00000000,0.00000000,-0.00372720,1.30921769,-0.02479702
2023-09-14,41716.16205508,33000.00000000,0.00000000,-0.00390024,1.30411142,-0.02860055
2023-09-15,41547.81579312,33000.00000000,0.00000000,-0.00403552,1.29884866,-0.03252064
2023-09-18,41376.15031128,33000.00000000,0.00000000,-0.00413176,1.29348213,-0.03651803
2023-09-19,41202.86266771,33000.00000000,0.00000000,-0.00418810,1.28806489,-0.04055320
2023-09-20,41029.63619938,33000.00000000,0.00000000,-0.00420423,1.28264956,-0.04458694
2023-09-21,40858.12058500,33000.00000000,0.00000000,-0.00418029,1.27728772,-0.04858084
2023-09-22,40689.91344935,33000.00000000,0.00000000,-0.00411686,1.27202931,-0.05249769
2023-09-25,40526.54152003,33000.00000000,0.00000000,-0.00401505,1.26692205,-0.05630196
2023-09-26,40369.44530563,33000.00000000,0.00000000,-0.00387638,1.26201098,-0.05996009
2023-09-27,40219.96499660,33000.00000000,0.00000000,-0.00370281,1.25733800,-0.06344088
2023-09-28,40079.32745257,33000.00000000,0.00000000,-0.00349671,1.25294145,-0.06671576
2023-09-29,39948.63677920,33000.00000000,0.00000000,-0.00326080,1.24885586,-0.06975901
2023-10-02,40828.86356228,34000.00000000,1000.00000000,-0.00299818,1.24511156,-0.07254804
2023-10-03,40718.15851658,34000.00000000,0.00000000,-0.00271144,1.24173552,-0.07506277
2023-10-04,40620.19181344,34000.00000000,0.00000000,-0.00240597,1.23874794,-0.07728814
2023-10-05,40535.51183604,34000.00000000,0.00000000,-0.00208468,1.23616555,-0.07921170
2023-10-06,40464.50988652,34000.00000000,0.00000000,-0.00175160,1.23400028,-0.08082455
2023-10-09,40407.41709932,34000.00000000,0.00000000,-0.00141093,1.23225919,-0.08212145
2023-10-10,40364.30529537,34000.00000000,0.00000000,-0.00106693,1.23094446,-0.08310076
2023-10-11,40335.08658777,34000.00000000,0.00000000,-0.00072387,1.23005341,-0.08376448
2023-10-12,40319.51463027,34000.00000000,0.00000000,-0.00038606,1.22957853,-0.08411820
2023-10-13,40317.18770397,34000.00000000,0.00000000,-0.00005771,1.22950757,-0.08417106
2023-10-16,40327.55206598,34000.00000000,0.00000000,0.00025707,1.22982364,-0.08393563
2023-10-17,40349.90654728,34000.00000000,0.00000000,0.00055432,1.23050536,-0.08342783
2023-10-18,40383.40964506,34000.00000000,0.00000000,0.00083031,1.23152706,-0.08266679
2023-10-19,40427.08668058,34000.00000000,0.00000000,0.00108156,1.23285903,-0.08167464
2023-10-20,40479.83800841,34000.00000000,0.00000000,0.00130485,1.23446773,-0.08047636
2023-10-23,40540.45031160,34000.00000000,0.00000000,0.00149735,1.23631615,-0.07909952
2023-10-24,40607.60815961,34000.00000000,0.00000000,0.00165656,1.23836419,-0.07757399
2023-10-25,40679.90714295,34000.00000000,0.00000000,0.00178043,1.24056901,-0.07593167
2023-10-26,40755.86963327,34000.00000000,0.00000000,0.00186732,1.24288555,-0.07420614
2023-10-27,40833.96021658,34000.00000000,0.00000000,0.00191606,1.24526699,-0.07243227
2023-10-30,40912.60519710,34000.00000000,0.00000000,0.00192597,1.24766534,-0.07064580
2023-10-31,40990.21006506,34000.00000000,0.00000000,0.00189684,1.25003197,-0.06888296
2023-11-01,42065.18136592,35000.00000000,1000.00000000,0.00182901,1.25231828,-0.06717994
2023-11-02,42137.60519932,35000.00000000,0.00000000,0.00172171,1.25447440,-0.06557390
2023-11-03,42204.16197598,35000.00000000,0.00000000,0.00157951,1.25645586,-0.06409796
2023-11-06,42263.35324245,35000.00000000,0.00000000,0.00140250,1.25821804,-0.06278536
2023-11-07,42313.76947480,35000.00000000,0.00000000,0.00119291,1.25971897,-0.06166735
2023-11-08,42354.11172340,35000.00000000,0.00000000,0.00095341,1.26092000,-0.06077274
2023-11-09,42383.21110693,35000.00000000,0.00000000,0.00068705,1.26178631,-0.06012744
2023-11-10,42400.04756680,35000.00000000,0.00000000,0.00039724,1.26228755,-0.05975408
2023-11-13,42403.76667194,35000.00000000,0.00000000,0.00008771,1.26239827,-0.05967161
2023-11-14,42393.69400416,35000.00000000,0.00000000,-0.00023754,1.26209840,-0.05989498
2023-11-15,42369.34524144,35000.00000000,0.00000000,-0.00057435,1.26137351,-0.06043493
2023-11-16,42330.43550094,35000.00000000,0.00000000,-0.00091835,1.26021513,-0.06129777
2023-11-17,42276.88243140,35000.00000000,0.00000000,-0.00126512,1.25862081,-0.06248534
2023-11-20,42208.80849883,35000.00000000,0.00000000,-0.00161019,1.25659419,-0.06399492
2023-11-21,42126.53843193,35000.00000000,0.00000000,-0.00194912,1.25414494,-0.06581931
2023-11-22,42030.59283625,35000.00000000,0.00000000,-0.00227756,1.25128855,-0.06794696
2023-11-23,41921.67878338,35000.00000000,0.00000000,-0.00259130,1.24804608,-0.07036219
2023-11-24,41800.67824909,35000.00000000,0.00000000,-0.00288635,1.24444378,-0.07304545
2023-11-27,41668.63231661,35000.00000000,0.00000000,-0.00315894,1.24051266,-0.07597365
2023-11-28,41526.72383364,35000.00000000,0.00000000,-0.00340564,1.23628792,-0.07912055
2023-11-29,41376.25838959,35000.00000000,0.00000000,-0.00362334,1.23180842,-0.08245721
2023-11-30,41218.64307347,35000.00000000,0.00000000,-0.00380932,1.22711607,-0.08595242
2023-12-01,42055.36429150,36000.00000000,1000.00000000,-0.00396128,1.22225512,-0.08957322
2023-12-04,41884.01232646,36000.00000000,0.00000000,-0.00407444,1.21727512,-0.09328270
2023-12-05,41710.06153126,36000.00000000,0.00000000,-0.00415315,1.21221958,-0.09704844
2023-12-06,41535.14147273,36000.00000000,0.00000000,-0.00419371,1.20713588,-0.10083516
2023-12-07,41360.87359112,36000.00000000,0.00000000,-0.00419567,1.20207113,-0.10460776
2023-12-08,41188.85048332,36000.00000000,0.00000000,-0.00415908,1.19707163,-0.10833177
2023-12-11,41020.61484416,36000.00000000,0.00000000,-0.00408449,1.19218219,-0.11197378
2023-12-12,40857.64474061,36000.00000000,0.00000000,-0.00397288,1.18744579,-0.11550181
2023-12-13,40701.33427140,36000.00000000,0.00000000,-0.00382573,1.18290294,-0.11888566
2023-12-14,40552.98131748,36000.00000000,0.00000000,-0.00364492,1.17859136,-0.12209725
2023-12-15,40413.77412346,36000.00000000,0.00000000,-0.00343272,1.17454558,-0.12511085
2023-12-18,40284.78090464,36000.00000000,0.00000000,-0.00319181,1.17079665,-0.12790333
2023-12-19,40166.94014419,36000.00000000,0.00000000,-0.00292519,1.16737184,-0.13045438
2023-12-20,40061.05405543,36000.00000000,0.00000000,-0.00263615,1.16429448,-0.13274663
2023-12-21,39967.78176886,36000.00000000,0.00000000,-0.00232825,1.16158370,-0.13476582
2023-12-22,39887.63623613,36000.00000000,0.00000000,-0.00200525,1.15925443,-0.13650083
2023-12-25,39820.97865520,36000.00000000,0.00000000,-0.00167113,1.15731716,-0.13794386
2023-12-26,39768.01984806,36000.00000000,0.00000000,-0.00132992,1.15577802,-0.13909032
2023-12-27,39728.81661289,36000.00000000,0.00000000,-0.00098580,1.15463866,-0.13993901
2023-12-28,39703.27392753,36000.00000000,0.00000000,-0.00064293,1.15389631,-0.14049196
2023-12-29,39691.14508788,36000.00000000,0.00000000,-0.00030549,1.15354381,-0.14075453
2024-01-01,40692.03521733,37000.00000000,1000.00000000,0.00002243,1.15356968,-0.14073526
2024-01-02,40705.73914610,37000.00000000,0.00000000,0.00033677,1.15395817,-0.14044588
2024-01-03,40731.53883647,37000.00000000,0.00000000,0.00063381,1.15468956,-0.13990109
2024-01-04,40768.59737220,37000.00000000,0.00000000,0.00090982,1.15574013,-0.13911855
2024-01-05,40815.94773280,37000.00000000,0.00000000,0.00116144,1.15708245,-0.13811869
2024-01-08,40872.49857974,37000.00000000,0.00000000,0.00138551,1.15868560,-0.13692454
2024-01-09,40937.04667450,37000.00000000,0.00000000,0.00157925,1.16051546,-0.13556153
2024-01-10,41008.28541750,37000.00000000,0.00000000,0.00174020,1.16253499,-0.13405723
2024-01-11,41084.81888864,37000.00000000,0.00000000,0.00186629,1.16470462,-0.13244113
2024-01-12,41165.17588901,37000.00000000,0.00000000,0.00195588,1.16698264,-0.13074429
2024-01-15,41247.82468759,37000.00000000,0.00000000,0.00200774,1.16932564,-0.12899905
2024-01-16,41331.19023843,37000.00000000,0.00000000,0.00202109,1.17168895,-0.12723868
2024-01-17,41413.67259498,37000.00000000,0.00000000,0.00199564,1.17402722,-0.12549696
2024-01-18,41493.66596236,37000.00000000,0.00000000,0.00193157,1.17629494,-0.12380780
2024-01-19,41569.57915947,37000.00000000,0.00000000,0.00182951,1.17844698,-0.12220479
2024-01-22,41639.85593812,37000.00000000,0.00000000,0.00169058,1.18043925,-0.12072081
2024-01-23,41702.99756371,37000.00000000,0.00000000,0.00151637,1.18222923,-0.11938749
2024-01-24,41757.58137011,37000.00000000,0.00000000,0.00130887,1.18377662,-0.11823488
2024-01-25,41802.28460979,37000.00000000,0.00000000,0.00107054,1.18504390,-0.11729091
2024-01-26,41835.90202276,37000.00000000,0.00000000,0.00080420,1.18599691,-0.11658104
2024-01-29,41857.36502679,37000.00000000,0.00000000,0.00051303,1.18660536,-0.11612782
2024-01-30,41865.75808912,37000.00000000,0.00000000,0.00020052,1.18684330,-0.11595059
2024-01-31,41860.33424641,37000.00000000,0.00000000,-0.00012955,1.18668954,-0.11606512
2024-02-01,42840.52632682,38000.00000000,1000.00000000,-0.00047319,1.18612801,-0.11648339
2024-02-02,42805.12904021,38000.00000000,0.00000000,-0.00082626,1.18514796,-0.11721340
2024-02-05,42754.42879180,38000.00000000,0.00000000,-0.00118444,1.18374422,-0.11825901
2024-02-06,42688.44096622,38000.00000000,0.00000000,-0.00154341,1.18191721,-0.11961991
2024-02-07,42607.38346084,38000.00000000,0.00000000,-0.00189882,1.17967297,-0.12129159
2024-02-08,42511.67148417,38000.00000000,0.00000000,-0.00224637,1.17702298,-0.12326549
2024-02-09,42401.91170496,38000.00000000,0.00000000,-0.00258187,1.17398406,-0.12552911
2024-02-12,42278.89112466,38000.00000000,0.00000000,-0.00290130,1.17057798,-0.12806621
2024-02-13,42143.56378568,38000.00000000,0.00000000,-0.00320083,1.16683117,-0.13085712
2024-02-14,41997.03480372,38000.00000000,0.00000000,-0.00347690,1.16277421,-0.13387904
2024-02-15,41840.54346442,38000.00000000,0.00000000,-0.00372625,1.15844143,-0.13710642
2024-02-16,41675.44176389,38000.00000000,0.00000000,-0.00394597,1.15387025,-0.14051138
2024-02-19,41503.17577148,38000.00000000,0.00000000,-0.00413351,1.14910071,-0.14406409
2024-02-20,41325.26323206,38000.00000000,0.00000000,-0.00428672,1.14417483,-0.14773324
2024-02-21,41143.27095435,38000.00000000,0.00000000,-0.00440390,1.13913600,-0.15148654
2024-02-22,40958.79443611,38000.00000000,0.00000000,-0.00448376,1.13402839,-0.15529107
2024-02-23,40773.43604687,38000.00000000,0.00000000,-0.00452548,1.12889636,-0.15911379
2024-02-26,40588.78436528,38000.00000000,0.00000000,-0.00452873,1.12378390,-0.16292193
2024-02-27,40406.39633384,38000.00000000,0.00000000,-0.00449356,1.11873412,-0.16668339
2024-02-28,40227.77753571,38000.00000000,0.00000000,-0.00442056,1.11378869,-0.17036711
2024-02-29,40054.36789097,38000.00000000,0.00000000,-0.00431069,1.10898748,-0.17394341
2024-03-01,40887.52503714,39000.00000000,1000.00000000,-0.00416541,1.10436810,-0.17738427
2024-03-04,40724.49079906,39000.00000000,0.00000000,-0.00398738,1.09996456,-0.18066435
2024-03-05,40570.67491413,39000.00000000,0.00000000,-0.00377699,1.09581001,-0.18375897
2024-03-06,40427.14540078,39000.00000000,0.00000000,-0.00353776,1.09193329,-0.18664664
2024-03-07,40294.84463447,39000.00000000,0.00000000,-0.00327257,1.08835986,-0.18930840
2024-03-08,40174.58067894,39000.00000000,0.00000000,-0.00298460,1.08511154,-0.19172799
2024-03-11,40067.02276772,39000.00000000,0.00000000,-0.00267726,1.08220641,-0.19389195
2024-03-12,39972.69633919,39000.00000000,0.00000000,-0.00235422,1.07965866,-0.19578970
2024-03-13,39891.98133285,39000.00000000,0.00000000,-0.00201925,1.07747856,-0.19741360
2024-03-14,39825.10907746,39000.00000000,0.00000000,-0.00167633,1.07567235,-0.19875901
2024-03-15,39772.16236450,39000.00000000,0.00000000,-0.00132948,1.07424226,-0.19982424
2024-03-18,39733.07611515,39000.00000000,0.00000000,-0.00098275,1.07318654,-0.20061062
2024-03-19,39707.63782362,39000.00000000,0.00000000,-0.00064023,1.07249946,-0.20112241
2024-03-20,39695.48992858,39000.00000000,0.00000000,-0.00030593,1.07217134,-0.20136681
2024-03-21,39696.13366394,39000.00000000,0.00000000,0.00001622,1.07218873,-0.20135386
2024-03-22,39708.93387529,39000.00000000,0.00000000,0.00032245,1.07253446,-0.20109633
2024-03-25,39733.12242647,39000.00000000,0.00000000,0.00060915,1.07318779,-0.20060969
2024-03-26,39767.80753377,39000.00000000,0.00000000,0.00087295,1.07412464,-0.19991186
2024-03-27,39811.97947130,39000.00000000,0.00000000,0.00111075,1.07531772,-0.19902316
2024-03-28,39864.52138515,39000.00000000,0.00000000,0.00131975,1.07673687,-0.19796607
2024-03-29,39924.21951816,39000.00000000,0.00000000,0.00149753,1.07834931,-0.19676500
2024-04-01,40989.77469178,40000.00000000,1000.00000000,0.00164199,1.08011995,-0.19544610
2024-04-02,41061.60368789,40000.00000000,0.00000000,0.00175236,1.08201271,-0.19403623
2024-04-03,41136.56957467,40000.00000000,0.00000000,0.00182569,1.08398813,-0.19256479
2024-04-04,41213.16894794,40000.00000000,0.00000000,0.00186207,1.08600660,-0.19106128
2024-04-05,41289.87523544,40000.00000000,0.00000000,0.00186121,1.08802789,-0.18955568
2024-04-08,41365.15776101,40000.00000000,0.00000000,0.00182327,1.09001165,-0.18807802
2024-04-09,41437.50270813,40000.00000000,0.00000000,0.00174893,1.09191801,-0.18665802
2024-04-10,41505.43286815,40000.00000000,0.00000000,0.00163934,1.09370804,-0.18532468
2024-04-11,41567.52822399,40000.00000000,0.00000000,0.00149608,1.09534431,-0.18410586
2024-04-12,41622.44812895,40000.00000000,0.00000000,0.00132122,1.09679150,-0.18302788
2024-04-15,41668.95006743,40000.00000000,0.00000000,0.00111723,1.09801687,-0.18211514
2024-04-16,41705.90940324,40000.00000000,0.00000000,0.00088698,1.09899079,-0.18138969
2024-04-17,41732.33707671,40000.00000000,0.00000000,0.00063367,1.09968718,-0.18087097
2024-04-18,41747.39623916,40000.00000000,0.00000000,0.00036085,1.10008400,-0.18057538
2024-04-19,41750.41562097,40000.00000000,0.00000000,0.00007233,1.10016357,-0.18051612
2024-04-22,41740.89978490,40000.00000000,0.00000000,-0.00022792,1.09991282,-0.18070290
2024-04-23,41718.53960855,40000.00000000,0.00000000,-0.00053569,1.09932360,-0.18114179
2024-04-24,41683.21577762,40000.00000000,0.00000000,-0.00084672,1.09839279,-0.18183513
2024-04-25,41635.00098915,40000.00000000,0.00000000,-0.00115670,1.09712228,-0.18278150
2024-04-26,41574.15957117,40000.00000000,0.00000000,-0.00146130,1.09551905,-0.18397570
2024-04-29,41501.14178670,40000.00000000,0.00000000,-0.00175633,1.09359496,-0.18540891
2024-04-30,41416.57646551,40000.00000000,0.00000000,-0.00203766,1.09136658,-0.18706877
2024-05-01,42321.26135843,41000.00000000,1000.00000000,-0.00230138,1.08885494,-0.18893963
2024-05-02,42213.59730964,41000.00000000,0.00000000,-0.00254397,1.08608492,-0.19100294
2024-05-03,42097.01425585,41000.00000000,0.00000000,-0.00276174,1.08308544,-0.19323718
2024-05-06,41972.75337008,41000.00000000,0.00000000,-0.00295177,1.07988841,-0.19561856
2024-05-07,41842.16084983,41000.00000000,0.00000000,-0.00311136,1.07652849,-0.19812129
2024-05-08,41706.66753426,41000.00000000,0.00000000,-0.00323820,1.07304247,-0.20071793
2024-05-09,41567.76657605,41000.00000000,0.00000000,-0.00333043,1.06946879,-0.20337988
2024-05-10,41426.99282530,41000.00000000,0.00000000,-0.00338661,1.06584691,-0.20607772
2024-05-13,41285.90120165,41000.00000000,0.00000000,-0.00340579,1.06221686,-0.20878165
2024-05-14,41146.04631144,41000.00000000,0.00000000,-0.00338747,1.05861863,-0.21146188
2024-05-15,41008.96292063,41000.00000000,0.00000000,-0.00333163,1.05509171,-0.21408900
2024-05-16,40876.14627194,41000.00000000,0.00000000,-0.00323872,1.05167456,-0.21663435
2024-05-17,40749.03629201,41000.00000000,0.00000000,-0.00310964,1.04840423,-0.21907033
2024-05-20,40629.00000932,41000.00000000,0.00000000,-0.00294575,1.04531590,-0.22137075
2024-05-21,40517.31895082,41000.00000000,0.00000000,-0.00274880,1.04244253,-0.22351105
2024-05-22,40415.17646135,41000.00000000,0.00000000,-0.00252096,1.03981458,-0.22546855
2024-05-23,40323.64509992,41000.00000000,0.00000000,-0.00226478,1.03745963,-0.22722269
2024-05-24,40243.67893852,41000.00000000,0.00000000,-0.00198311,1.03540224,-0.22875519
2024-05-27,40176.10445938,41000.00000000,0.00000000,-0.00167913,1.03366366,-0.23005021
2024-05-28,40121.61448692,41000.00000000,0.00000000,-0.00135628,1.03226172,-0.23109448
2024-05-29,40080.76359814,41000.00000000,0.00000000,-0.00101818,1.03121070,-0.23187736
2024-05-30,40053.96244295,41000.00000000,0.00000000,-0.00066868,1.03052115,-0.23239099
2024-05-31,40041.47634435,41000.00000000,0.00000000,-0.00031173,1.03019990,-0.23263027
2024-06-03,41043.42335340,42000.00000000,1000.00000000,0.00004862,1.03025000,-0.23259296
2024-06-04,41060.15548467,42000.00000000,0.00000000,0.00040767,1.03067000,-0.23228011
2024-06-05,41091.47372353,42000.00000000,0.00000000,0.00076274,1.03145613,-0.23169454
2024-06-06,41137.04335701,42000.00000000,0.00000000,0.00110898,1.03259999,-0.23084251
2024-06-07,41196.38135316,42000.00000000,0.00000000,0.00144245,1.03408947,-0.22973304
2024-06-10,41268.85995124,42000.00000000,0.00000000,0.00175934,1.03590878,-0.22837787
2024-06-11,41353.70905503,42000.00000000,0.00000000,0.00205601,1.03803862,-0.22679141
2024-06-12,41450.02484912,42000.00000000,0.00000000,0.00232907,1.04045629,-0.22499055
2024-06-13,41556.77386853,42000.00000000,0.00000000,0.00257537,1.04313584,-0.22299462
2024-06-14,41672.80328986,42000.00000000,0.00000000,0.00279207,1.04604835,-0.22082517
2024-06-17,41796.84930906,42000.00000000,0.00000000,0.00297667,1.04916209,-0.21850582
